Source,i1Ht3ar,E2/3,i2/3 Pvalb,i2/3 Sst, i2/3 Htr3a, E4,i4 Pvalb,i4 Sst,i4 Htr3a,E5,i5 Pvalb,i5 Sst,i5 Htr3a,E6,i6 Pvalb,i6 Sst,i6 Htr3a
i1Ht3ar,0.121,0.037,0.034,0.036,0.029,0.028,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.027,0.000,0.000
E2/3,   0.000,0.152,0.104,0.114,0.050,0.022,0.007,0.043,0.034,0.091,0.083,0.020,0.000,0.000,0.000,0.000,0.000
i2/3Pva,0.077,0.100,0.142,0.079,0.047,0.112,0.142,0.079,0.047,0.042,0.150,0.000,0.000,0.000,0.000,0.000,0.000
i2/3Sst,0.098,0.065,0.105,0.028,0.059,0.060,0.105,0.028,0.059,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000
i2/3Htr,0.000,0.058,0.037,0.060,0.042,0.057,0.037,0.060,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
E4,     0.000,0.183,0.097,0.043,0.034,0.155,0.090,0.092,0.019,0.044,0.079,0.019,0.060,0.067,0.000,0.000,0.000
i4Pvalb,0.000,0.097,0.142,0.079,0.047,0.108,0.142,0.079,0.047,0.153,0.178,0.048,0.082,0.000,0.000,0.000,0.000
i4Sst,  0.081,0.063,0.105,0.028,0.059,0.157,0.105,0.008,0.059,0.058,0.085,0.032,0.104,0.000,0.000,0.000,0.000
i4Htr3a,0.000,0.060,0.037,0.060,0.042,0.057,0.017,0.090,0.042,0.000,0.034,0.037,0.074,0.000,0.000,0.000,0.000
E5,     0.053,0.032,0.087,0.032,0.034,0.025,0.007,0.032,0.034,0.155,0.055,0.069,0.057,0.138,0.088,0.019,0.087
i5Pvalb,0.000,0.000,0.107,0.000,0.000,0.000,0.197,0.001,0.007,0.101,0.226,0.047,0.082,0.170,0.226,0.047,0.082
i5Sst,  0.065,0.052,0.000,0.074,0.000,0.056,0.094,0.053,0.059,0.056,0.126,0.006,0.104,0.056,0.076,0.046,0.104
i5Htr3a,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.034,0.037,0.059,0.034,0.037,0.074,0.058,0.034,0.037,0.074
E6,     0.053,0.032,0.087,0.032,0.034,0.087,0.035,0.032,0.034,0.052,0.075,0.019,0.087,0.058,0.158,0.099,0.087
i6Pvalb,0.000,0.025,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.040,0.226,0.047,0.082,0.050,0.226,0.047,0.082
i6Sst,  0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.076,0.046,0.104,0.056,0.176,0.006,0.104
i6Htr3a,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.034,0.038,0.074,0.058,0.034,0.037,0.074
